epoch,timestamp,date,year,month,day,author,file,churn_count,dir_1,dir_2
1600160620,2020-09-15T09:03:40,2020-09-15,2020,9,15,"Gayathri Dhiravidamani",README.md,29,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",.editorconfig,16,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",.gitignore,46,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",README.md,38,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",angular.json,128,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",browserslist,12,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",e2e/protractor.conf.js,32,e2e,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",e2e/src/app.e2e-spec.ts,23,e2e,src
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",e2e/src/app.po.ts,11,e2e,src
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",e2e/tsconfig.json,13,e2e,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",karma.conf.js,32,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",package-lock.json,13672,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",package.json,47,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/app-routing.module.ts,48,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/app.component.html,1,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/app.component.sass,0,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/app.component.spec.ts,35,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/app.component.ts,18,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/app.module.ts,27,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,54,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/auth-guard.service.spec.ts,16,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/auth.guard.ts,23,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/auth.module.ts,13,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/authorization.service.spec.ts,16,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/authorization.service.ts,76,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/flags.ts,6,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/signon/signon.component.html,0,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/signon/signon.component.sass,0,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/signon/signon.component.spec.ts,25,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/auth/signon/signon.component.ts,15,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/dashboard/dashboard.module.ts,13,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/dashboard/dashboard/dashboard.component.html,1,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/dashboard/dashboard/dashboard.component.sass,0,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/dashboard/dashboard/dashboard.component.spec.ts,25,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/dashboard/dashboard/dashboard.component.ts,15,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/instance/instance-routing.module.ts,10,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/instance/instance.module.ts,16,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,109,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.sass,0,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.spec.ts,25,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.ts,23,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-management/add-user/add-user.component.html,1,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-management/add-user/add-user.component.sass,0,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-management/add-user/add-user.component.spec.ts,25,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-management/add-user/add-user.component.ts,15,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-management/user-management.module.ts,13,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-profile/user-context-accessor.spec.ts,7,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-profile/user-context-accessor.ts,16,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-profile/user-profile.module.ts,11,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-profile/user.spec.ts,7,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/app/user-profile/user.ts,8,src,app
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/assets/.gitkeep,0,src,assets
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/assets/images/font.png,2,src,assets
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/assets/images/help.png,2,src,assets
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/assets/images/logo.png,2,src,assets
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/assets/images/notifications.png,2,src,assets
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/environments/environment.prod.ts,3,src,environments
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/environments/environment.ts,16,src,environments
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/favicon.ico,2,src,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/index.html,25,src,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/main.ts,12,src,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/polyfills.ts,63,src,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/styles.sass,203,src,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",src/test.ts,25,src,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",tsconfig.app.json,14,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",tsconfig.json,23,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",tsconfig.spec.json,18,,
1602050186,2020-10-07T11:26:26,2020-10-07,2020,10,7,"Vijay Srinivasan",tslint.json,148,,
1602148739,2020-10-08T14:48:59,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/app-routing.module.ts,4,src,app
1602148739,2020-10-08T14:48:59,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,7,src,app
1602148739,2020-10-08T14:48:59,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/auth.guard.ts,21,src,app
1602148739,2020-10-08T14:48:59,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/authorization.service.ts,2,src,app
1602148739,2020-10-08T14:48:59,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/flags.ts,2,src,app
1602148739,2020-10-08T14:48:59,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,20,src,app
1602158060,2020-10-08T17:24:20,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,4,src,app
1602158060,2020-10-08T17:24:20,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/authorization.service.ts,5,src,app
1602158060,2020-10-08T17:24:20,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,4,src,app
1602158060,2020-10-08T17:24:20,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.ts,7,src,app
1602178524,2020-10-08T23:05:24,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,2,src,app
1602178524,2020-10-08T23:05:24,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/auth/authorization.service.ts,3,src,app
1602178524,2020-10-08T23:05:24,2020-10-08,2020,10,8,"Vijay Srinivasan",src/app/dashboard/dashboard/dashboard.component.html,4,src,app
1602178524,2020-10-08T23:05:24,2020-10-08,2020,10,8,"Vijay Srinivasan",src/assets/placebos/dashboard.png,2,src,assets
1602184157,2020-10-09T00:39:17,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,4,src,app
1602184157,2020-10-09T00:39:17,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,7,src,app
1602184157,2020-10-09T00:39:17,2020-10-09,2020,10,9,"Vijay Srinivasan",src/assets/placebos/dashboard.png,2,src,assets
1602185594,2020-10-09T01:03:14,2020-10-09,2020,10,9,"Vijay Srinivasan",buildspec.yml,37,,
1602190023,2020-10-09T02:17:03,2020-10-09,2020,10,9,"Vijay Srinivasan",commentworks-mva-dev-stack.json,500,,
1602190532,2020-10-09T02:25:32,2020-10-09,2020,10,9,"Vijay Srinivasan",commentworks-mva-dev-stack.json,14,,
1602192518,2020-10-09T02:58:38,2020-10-09,2020,10,9,"Vijay Srinivasan",buildspec.yml,12,,
1602193890,2020-10-09T03:21:30,2020-10-09,2020,10,9,"Vijay Srinivasan",buildspec.yml,2,,
1602193890,2020-10-09T03:21:30,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/app-routing.module.ts,4,src,app
1602193890,2020-10-09T03:21:30,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/auth.guard.ts,32,src,app
1602193890,2020-10-09T03:21:30,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/authorization.service.ts,36,src,app
1602193890,2020-10-09T03:21:30,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.ts,3,src,app
1602193890,2020-10-09T03:21:30,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-profile/user-context-accessor.ts,6,src,app
1602198990,2020-10-09T04:46:30,2020-10-09,2020,10,9,"Vijay Srinivasan",commentworks-mva-dev-stack.json,1136,,
1602207648,2020-10-09T07:10:48,2020-10-09,2020,10,9,"Vijay Srinivasan",commentworks-mva-dev-stack.json,126,,
1602209553,2020-10-09T07:42:33,2020-10-09,2020,10,9,"Vijay Srinivasan",commentworks-mva-dev-stack.json,4,,
1602209628,2020-10-09T07:43:48,2020-10-09,2020,10,9,"Vijay Srinivasan",buildspec.yml,2,,
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",commentworks-mva-dev-stack.json,2,,
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/app-routing.module.ts,6,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,6,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,2,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-management/add-user/add-user.component.html,1,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-management/add-user/add-user.component.ts,15,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-management/user-management.module.ts,4,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-management/view-users/view-users.component.html,3,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-management/{add-user/add-user.component.sass => view-users/view-users.component.sass},0,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-management/{add-user/add-user.component.spec.ts => view-users/view-users.component.spec.ts},12,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-management/view-users/view-users.component.ts,15,src,app
1602212037,2020-10-09T08:23:57,2020-10-09,2020,10,9,"Vijay Srinivasan",src/assets/placebos/view-users.png,2,src,assets
1602214709,2020-10-09T09:08:29,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/auth.guard.ts,5,src,app
1602214709,2020-10-09T09:08:29,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/authorization.service.ts,2,src,app
1602214709,2020-10-09T09:08:29,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,2,src,app
1602214709,2020-10-09T09:08:29,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/user-profile/user.ts,10,src,app
1602214709,2020-10-09T09:08:29,2020-10-09,2020,10,9,"Vijay Srinivasan",src/environments/environment.ts,2,src,environments
1602215702,2020-10-09T09:25:02,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,2,src,app
1602225106,2020-10-09T12:01:46,2020-10-09,2020,10,9,"gayathri",angular.json,10,,
1602225106,2020-10-09T12:01:46,2020-10-09,2020,10,9,"gayathri",package-lock.json,8,,
1602225106,2020-10-09T12:01:46,2020-10-09,2020,10,9,"gayathri",src/app/app.component.ts,1,src,app
1602225106,2020-10-09T12:01:46,2020-10-09,2020,10,9,"gayathri",src/app/auth/auth.guard.ts,4,src,app
1602225106,2020-10-09T12:01:46,2020-10-09,2020,10,9,"gayathri",src/app/auth/authorization.service.ts,16,src,app
1602225106,2020-10-09T12:01:46,2020-10-09,2020,10,9,"gayathri",tslint.json,16,,
1602226486,2020-10-09T12:24:46,2020-10-09,2020,10,9,"gayathri",src/app/auth/authorization.service.ts,10,src,app
1602226486,2020-10-09T12:24:46,2020-10-09,2020,10,9,"gayathri",tslint.json,1,,
1602243590,2020-10-09T17:09:50,2020-10-09,2020,10,9,"Vijay Srinivasan",commentworks-mva-dev-stack.json,80,,
1602243590,2020-10-09T17:09:50,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,6,src,app
1602245053,2020-10-09T17:34:13,2020-10-09,2020,10,9,"Vijay Srinivasan",buildspec.yml,2,,
1602245053,2020-10-09T17:34:13,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/app.component.ts,6,src,app
1602245053,2020-10-09T17:34:13,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/auth.guard.ts,6,src,app
1602245053,2020-10-09T17:34:13,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/auth/authorization.service.ts,23,src,app
1602245053,2020-10-09T17:34:13,2020-10-09,2020,10,9,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.ts,6,src,app
1602245053,2020-10-09T17:34:13,2020-10-09,2020,10,9,"Vijay Srinivasan",tslint.json,3,,
1602478607,2020-10-12T10:26:47,2020-10-12,2020,10,12,"Vijay Srinivasan",buildspec.yml,6,,
1602478607,2020-10-12T10:26:47,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/app-routing.module.ts,3,src,app
1602478607,2020-10-12T10:26:47,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/app.component.ts,4,src,app
1602478607,2020-10-12T10:26:47,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,7,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",angular.json,10,,
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",buildspec.yml,2,,
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",karma.conf.js,16,,
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",package-lock.json,42,,
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/app.component.spec.ts,36,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,8,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/auth-guard.service.spec.ts,67,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/auth.guard.ts,13,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/authorization.service.spec.ts,94,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/authorization.service.ts,30,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/signon/signon.component.html,1,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,6,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.spec.ts,56,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/user-profile/user-context-accessor.spec.ts,50,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/user-profile/user.ts,2,src,app
1602499592,2020-10-12T16:16:32,2020-10-12,2020,10,12,"Vijay Srinivasan",tslint.json,3,,
1602500014,2020-10-12T16:23:34,2020-10-12,2020,10,12,"Vijay Srinivasan",buildspec.yml,2,,
1602500143,2020-10-12T16:25:43,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/auth/auth-code-flow.config.ts,4,src,app
1602501977,2020-10-12T16:56:17,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/dashboard/dashboard/dashboard.component.html,2,src,app
1602501977,2020-10-12T16:56:17,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/instance/main-layout/main-layout.component.html,14,src,app
1602501977,2020-10-12T16:56:17,2020-10-12,2020,10,12,"Vijay Srinivasan",src/app/user-management/view-users/view-users.component.html,2,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",package-lock.json,8,,
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/app-routing.module.ts,4,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/auth/auth-code-flow.config.ts,4,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/instance/main-layout/main-layout.component.html,3,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/create-initiatives/create-initiatives.component.html,1,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/create-initiatives/create-initiatives.component.sass,0,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/create-initiatives/create-initiatives.component.spec.ts,25,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/create-initiatives/create-initiatives.component.ts,15,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/initiatives-routing.module.ts,32,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/initiatives.component.html,1,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/initiatives.component.sass,0,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/initiatives.component.spec.ts,25,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/initiatives.component.ts,15,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/initiatives.module.ts,10,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/models/initiative.model.ts,0,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/services/initiative.service.spec.ts,16,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/services/initiative.service.ts,9,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/view-initiatives/view-initiatives.component.html,1,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/view-initiatives/view-initiatives.component.sass,0,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/view-initiatives/view-initiatives.component.spec.ts,25,src,app
1602668959,2020-10-14T15:19:19,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/view-initiatives/view-initiatives.component.ts,15,src,app
1602675876,2020-10-14T17:14:36,2020-10-14,2020,10,14,"gayathri",src/app/app-routing.module.ts,10,src,app
1602675876,2020-10-14T17:14:36,2020-10-14,2020,10,14,"gayathri",src/app/modules/initiatives/initiatives.module.ts,3,src,app
1602826257,2020-10-16T11:00:57,2020-10-16,2020,10,16,"gayathri",src/app/auth/auth-code-flow.config.ts,8,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",angular.json,10,,
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",package-lock.json,58,,
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",package.json,4,,
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/app/app.module.ts,7,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/app/instance/main-layout/main-layout.component.html,176,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/app/modules/initiatives/create-initiatives/create-initiatives.component.html,192,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/app/modules/initiatives/create-initiatives/create-initiatives.component.sass,126,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/app/modules/initiatives/create-initiatives/create-initiatives.component.ts,29,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/app/modules/initiatives/initiatives.component.html,2,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/app/modules/initiatives/initiatives.module.ts,22,src,app
1602832340,2020-10-16T12:42:20,2020-10-16,2020,10,16,"vinoth_shankar",src/styles.sass,50,src,
1602833171,2020-10-16T12:56:11,2020-10-16,2020,10,16,"gayathri",src/app/modules/initiatives/models/initiative.model.ts,31,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",angular.json,8,,
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",package-lock.json,38,,
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",package.json,2,,
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/app.module.ts,20,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/instance/main-layout/main-layout.component.html,2,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/initiatives.component.html,155,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/initiatives.component.sass,6,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/initiatives.component.ts,25,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/initiatives.module.ts,16,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/view-initiatives/view-initiatives.component.html,2,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/view-initiatives/view-initiatives.component.ts,2,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/viewinitiatives.service.spec.ts,16,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/app/modules/initiatives/viewinitiatives.service.ts,24,src,app
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/assets/viewinitiatives.json,22,src,assets
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/index.html,4,src,
1603114075,2020-10-19T18:57:55,2020-10-19,2020,10,19,"Mathiarasi",src/styles.sass,266,src,
1603114469,2020-10-19T19:04:29,2020-10-19,2020,10,19,"vinoth_shankar",src/app/modules/initiatives/create-initiatives/create-initiatives.component.html,11,src,app
1603114469,2020-10-19T19:04:29,2020-10-19,2020,10,19,"vinoth_shankar",src/app/modules/initiatives/create-initiatives/create-initiatives.component.sass,78,src,app
1603114469,2020-10-19T19:04:29,2020-10-19,2020,10,19,"vinoth_shankar",src/app/modules/initiatives/create-initiatives/create-initiatives.component.ts,6,src,app
1603114469,2020-10-19T19:04:29,2020-10-19,2020,10,19,"vinoth_shankar",src/styles.sass,42,src,
